,2019_22,2019_23,2019_24,2019_25,2019_26,2019_27,2019_28,2019_29,2019_30,2019_31,2019_32,2019_33,2019_34,2019_35,2019_36,2019_37,2019_38,2019_39,2019_40,2019_41,2019_42,2019_43,2019_44,2019_45,2019_46,2019_47,2019_48,2019_49,2019_50,2019_51,2019_52,2019_53,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2020_13,2020_14,2020_15,2020_16,2020_17,2020_18,2020_19,2020_20,2020_21,2020_22,2020_23,2020_24,2020_25,2020_26,2020_27,2020_28,2020_29,2020_30,2020_31,2020_32,2020_33,2020_34,2020_35,2020_36,2020_37,2020_38,2020_39,2020_40,2020_41,2020_42,2020_43,2020_44,2020_45,2020_46,2020_47,2020_48,2020_49,2020_50,2020_51,2020_52,2020_53,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2021_13,2021_14,2021_15,2021_16,2021_17,2021_18,2021_19,2021_20,2021_21,2021_22,2021_23,2021_24,2021_25,2021_26,2021_27,2021_28,2021_29,2021_30,2021_31,2021_32,2021_33,2021_34,2021_35,2021_36,2021_37,2021_38,2021_39,2021_40,2021_41,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2022_13,2022_14,2022_15,2022_16,2022_17,2022_18,2022_19,2022_20,2022_21,2022_22,2022_23,2022_24,2022_25,2022_26,2022_27,2022_28,2022_29,2022_30,2022_31,2022_32,2022_33,2022_34,2022_35,2022_36,2022_37,2022_38,2022_39,2022_40,2022_41,2022_42,2022_43,2022_44,2022_45,2022_46,2022_47,2022_48,2022_49,2022_50,2022_51,2022_52,2022_53,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08
missed,0.29541289806365967,0.059134237468242645,0.11542972922325134,0.17848794162273407,0.16360437870025635,0.2911415696144104,0.1515418440103531,0.16182245314121246,0.11976706236600876,0.15949814021587372,0.11351955682039261,0.1667117178440094,0.12788715958595276,0.11000147461891174,0.09907317161560059,0.2784891128540039,0.05525371804833412,0.1260272115468979,0.2425294667482376,0.06540179997682571,0.1920364648103714,0.103395976126194,0.29047825932502747,0.08983157575130463,0.11276613175868988,0.13326402008533478,0.2170841246843338,0.15501528978347778,0.06152941659092903,0.13286057114601135,0.3343401551246643,0.10988817363977432,0.1932707577943802,0.12334025651216507,0.2367050051689148,0.10987956076860428,0.144958958029747,0.13133201003074646,0.36456623673439026,0.058864906430244446,0.14888906478881836,0.14187957346439362,0.3664250671863556,0.19379881024360657,0.30202460289001465,0.19810274243354797,0.10447393357753754,0.3444398045539856,0.6935938000679016,0.07932761311531067,0.467754602432251,0.2199469357728958,0.09317288547754288,0.2912558913230896,0.039877999573946,0.2062821239233017,0.1396358609199524,0.14583376049995422,0.14701133966445923,0.12768761813640594,0.23878218233585358,0.0280936136841774,0.22203832864761353,0.25029247999191284,0.16679348051548004,0.11652777343988419,0.15499094128608704,0.061248745769262314,0.2811497151851654,0.08337962627410889,0.07527271658182144,0.2250494807958603,0.11555536091327667,0.11833160370588303,0.11748617142438889,0.2405432164669037,0.1170138344168663,0.06893754750490189,0.2749826908111572,0.12907133996486664,0.16287949681282043,0.21947701275348663,0.2632601857185364,0.0660676434636116,0.388692170381546,0.3398938775062561,0.13857485353946686,0.29147234559059143,0.12120316922664642,0.2382611185312271,0.20813754200935364,0.34004685282707214,0.22229142487049103,0.1557796150445938,0.06448283046483994,0.2376043200492859,0.42654964327812195,0.4630124568939209,0.20416660606861115,0.04256090149283409,0.20195749402046204,0.2566153407096863,0.33952638506889343,0.39178818464279175,0.1202983409166336,0.1604766845703125,0.1082671582698822,0.4771680235862732,0.14511241018772125,0.120527483522892,0.41299575567245483,0.14326009154319763,0.7815695405006409,0.2754996418952942,0.09372485429048538,0.3053441345691681,0.30701974034309387,0.15549106895923615,0.09796644747257233,0.12216455489397049,0.08302589505910873,0.20575518906116486,0.15916390717029572,0.12001673877239227,0.15344104170799255,0.12990768253803253,0.03117000311613083,0.1686183661222458,0.39589259028434753,0.32875820994377136,0.13522948324680328,0.3081014156341553,0.39909112453460693,0.03498925641179085,0.19588160514831543,0.26200106739997864,0.12091546505689621,0.0732908844947815,0.1327023208141327,0.3207482099533081,0.23823080956935883,0.23868665099143982,0.0977187380194664,0.3010718822479248,0.10588718205690384,0.09172067046165466,0.117411307990551,0.1463034749031067,0.13998450338840485,0.09257333725690842,0.2892076075077057,0.12745749950408936,0.14980779588222504,0.07158340513706207,0.24320289492607117,0.08561325818300247,0.19655954837799072,0.4277786612510681,0.2997852563858032,0.25791969895362854,0.06805476546287537,0.08141021430492401,0.22480367124080658,0.3244748115539551,0.1091121956706047,0.18402864038944244,0.10639134794473648,0.20658230781555176,0.31473076343536377,0.3057709336280823,0.14442504942417145,0.045882243663072586,0.22352150082588196,0.1880541890859604,0.17594464123249054,0.18438024818897247,0.15000779926776886,0.2332734614610672,0.23257504403591156,0.44219112396240234,0.04486822709441185,0.37385880947113037,0.21667389571666718,0.12377877533435822,0.09235166758298874,0.16013139486312866,0.08632053434848785
different,0.19002953171730042,0.4585436284542084,0.2074585109949112,0.096037857234478,0.3458665907382965,0.26214152574539185,0.2096499353647232,0.22573821246623993,0.30859461426734924,0.16470591723918915,0.12237654626369476,0.3376242518424988,0.09788210690021515,0.21397782862186432,0.3705776631832123,0.12513546645641327,0.1718677282333374,0.1134805977344513,0.1399279683828354,0.45847293734550476,0.1976677030324936,0.24863751232624054,0.19229088723659515,0.2870030105113983,0.21060295403003693,0.26458215713500977,0.05180533975362778,0.29014796018600464,0.43588823080062866,0.24354439973831177,0.21130536496639252,0.2524227797985077,0.1361815184354782,0.40464475750923157,0.20783112943172455,0.16340404748916626,0.15459021925926208,0.16422435641288757,0.10538067668676376,0.33787044882774353,0.17470592260360718,0.13955770432949066,0.10016586631536484,0.23746538162231445,0.20723766088485718,0.2999509274959564,0.1489807367324829,0.19491702318191528,0.09333889186382294,0.3316147029399872,0.2313196063041687,0.1458362340927124,0.2893097996711731,0.16272728145122528,0.3168737292289734,0.2649356722831726,0.18989010155200958,0.1668163537979126,0.09646297246217728,0.2804851233959198,0.3308851420879364,0.187460258603096,0.15600311756134033,0.3042585551738739,0.3277726471424103,0.3430773615837097,0.05610343813896179,0.2083793431520462,0.2799510657787323,0.185304656624794,0.31889575719833374,0.1956270933151245,0.2811174690723419,0.26756182312965393,0.10127032548189163,0.2192758321762085,0.1953306496143341,0.26615065336227417,0.04683100804686546,0.21866589784622192,0.23687122762203217,0.13220155239105225,0.26506850123405457,0.27678579092025757,0.06209610030055046,0.031232161447405815,0.21665292978286743,0.09722293168306351,0.08030737191438675,0.17634880542755127,0.10814522206783295,0.24195446074008942,0.15473990142345428,0.20789510011672974,0.05290401354432106,0.10493211448192596,0.07741452008485794,0.11799145489931107,0.16960877180099487,0.13313588500022888,0.18248297274112701,0.13798807561397552,0.08274761587381363,0.1388540267944336,0.17808978259563446,0.2158840447664261,0.2697138786315918,0.14069727063179016,0.21412217617034912,0.19444313645362854,0.0973675400018692,0.22980131208896637,0.016301972791552544,0.1746685653924942,0.07130973041057587,0.14511489868164062,0.21234534680843353,0.12189722061157227,0.32604292035102844,0.10095261037349701,0.3079894781112671,0.09874595701694489,0.21564017236232758,0.094004787504673,0.1201859787106514,0.1830926537513733,0.31314942240715027,0.21957989037036896,0.22631748020648956,0.11056111752986908,0.2114771157503128,0.08396260440349579,0.16151179373264313,0.19571353495121002,0.03691568970680237,0.0535874217748642,0.11708692461252213,0.10743963718414307,0.08027461171150208,0.09261328727006912,0.08401105552911758,0.09669626504182816,0.32025712728500366,0.15492768585681915,0.050343990325927734,0.09939412027597427,0.2621976137161255,0.17503054440021515,0.15355797111988068,0.21477748453617096,0.11076140403747559,0.21974427998065948,0.21576890349388123,0.03491082787513733,0.07578876614570618,0.03286375105381012,0.18323740363121033,0.07448425143957138,0.10926057398319244,0.09517970681190491,0.379627525806427,0.06403736770153046,0.08136408030986786,0.21140535175800323,0.281380832195282,0.04137701541185379,0.06300900131464005,0.24789592623710632,0.20997485518455505,0.04544632136821747,0.16396464407444,0.15620796382427216,0.11595998704433441,0.07524581998586655,0.24374066293239594,0.11346431821584702,0.28819289803504944,0.06915386021137238,0.11260202527046204,0.2342527210712433,0.269400954246521,0.14952591061592102,0.14267286658287048,0.16668394207954407,0.16304528713226318,0.2119026482105255,0.1765187680721283
equal,0.16880829632282257,0.07588721811771393,0.06729253381490707,0.018476638942956924,0.0348266065120697,0.0642547532916069,0.18272116780281067,0.145187646150589,0.08300041407346725,0.06398500502109528,0.09397219121456146,0.032770056277513504,0.17633269727230072,0.02951628528535366,0.09053568542003632,0.040256451815366745,0.0550839900970459,0.07926545292139053,0.029356015846133232,0.02812354639172554,0.09368665516376495,0.13337169587612152,0.050767648965120316,0.13475468754768372,0.043427228927612305,0.2296687364578247,0.034064218401908875,0.06333930045366287,0.09665876626968384,0.07527375966310501,0.06508175283670425,0.0462358221411705,0.14292676746845245,0.03972477838397026,0.25191205739974976,0.08761991560459137,0.22865307331085205,0.09781308472156525,0.10267187654972076,0.1961372196674347,0.062058329582214355,0.09142420440912247,0.15983884036540985,0.022863855585455894,0.03307240828871727,0.19022415578365326,0.08215877413749695,0.04823637008666992,0.011817537248134613,0.11743107438087463,0.014649827964603901,0.13747791945934296,0.04192535951733589,0.10027841478586197,0.29284796118736267,0.10247959196567535,0.21726413071155548,0.386311411857605,0.08282040059566498,0.22592315077781677,0.052981723099946976,0.2480495721101761,0.22053658962249756,0.04960706830024719,0.10972371697425842,0.2126777172088623,0.07033223658800125,0.3057820498943329,0.09390018880367279,0.21411627531051636,0.10967626422643661,0.07977566868066788,0.4755001962184906,0.13492579758167267,0.2716290354728699,0.06297281384468079,0.09949054569005966,0.21604202687740326,0.06139954552054405,0.15825678408145905,0.13347725570201874,0.159223273396492,0.1570460945367813,0.13444818556308746,0.21890327334403992,0.02322828210890293,0.06660736352205276,0.03426029905676842,0.10288713872432709,0.027189040556550026,0.030011460185050964,0.05116055905818939,0.05181802436709404,0.016407044604420662,0.02752382680773735,0.09578463435173035,0.2550646662712097,0.17219699919223785,0.16676628589630127,0.06329218298196793,0.11968895047903061,0.100033238530159,0.22535903751850128,0.15749113261699677,0.057864394038915634,0.14728528261184692,0.06464594602584839,0.08792493492364883,0.10238073021173477,0.12185847014188766,0.06342332065105438,0.04893704503774643,0.003617459675297141,0.03271740302443504,0.03170158714056015,0.04586734250187874,0.04906294494867325,0.048146381974220276,0.1015835627913475,0.1479855626821518,0.11336027830839157,0.08497963100671768,0.08769402652978897,0.13181260228157043,0.03701665624976158,0.06703708320856094,0.147769033908844,0.05992969498038292,0.039809700101614,0.04785135015845299,0.07790789008140564,0.07422822713851929,0.03433462977409363,0.09885643422603607,0.04907577857375145,0.06343057006597519,0.024411587044596672,0.09040769934654236,0.1145825982093811,0.060732413083314896,0.10470570623874664,0.03826693445444107,0.05019860342144966,0.052480556070804596,0.03146470710635185,0.06677136570215225,0.08948278427124023,0.14312058687210083,0.0486987829208374,0.07674796879291534,0.1446089744567871,0.16838227212429047,0.07703300565481186,0.0726536363363266,0.13221652805805206,0.04269888624548912,0.1556929051876068,0.03023528680205345,0.04889190196990967,0.07309481501579285,0.0667869821190834,0.09702200442552567,0.027853088453412056,0.04943176731467247,,0.04506827890872955,0.14055904746055603,0.02688485197722912,0.15849792957305908,0.15877686440944672,0.030096959322690964,0.034349337220191956,0.03310786932706833,0.09002259373664856,0.06382285058498383,0.1554216593503952,0.18145130574703217,0.05554279685020447,0.11277719587087631,0.023770838975906372,0.013184769079089165,0.06227249652147293,0.04052286595106125,0.02207646332681179,0.09226381778717041,0.08967235684394836,0.05977509543299675
similar,0.057951975613832474,0.03267497196793556,0.03402523696422577,,0.010586847551167011,0.010938835330307484,0.014384623616933823,0.01622561551630497,0.0371982604265213,0.043191034346818924,0.03172013536095619,0.01779360882937908,0.04184076935052872,0.03922874480485916,0.023877114057540894,0.013351703993976116,0.03815028816461563,0.020434854552149773,0.038998667150735855,0.042366184294223785,0.01665021851658821,0.017760993912816048,0.019013863056898117,0.019694816321134567,0.023245764896273613,0.02268870547413826,,0.032312288880348206,0.017322394996881485,0.02685658633708954,0.012813610024750233,0.030188167467713356,,0.020802656188607216,0.013629318214952946,0.04843185096979141,0.04204067960381508,0.0364137664437294,0.02287384867668152,0.042057979851961136,0.02190295048058033,0.05361911654472351,0.009114575572311878,0.02050171233713627,0.016387352719902992,0.017731966450810432,0.049011263996362686,0.01537278387695551,0.014065294526517391,0.041586797684431076,,0.033786360174417496,0.04933818429708481,0.017597269266843796,0.025284212082624435,,0.023659320548176765,0.011233937926590443,0.029886454343795776,0.015872055664658546,0.038555022329092026,0.022589100524783134,0.030151180922985077,0.0364728644490242,0.026110775768756866,0.016984378919005394,,0.017254071310162544,0.011552625335752964,0.045697808265686035,0.061212629079818726,0.04112868010997772,0.00660216948017478,0.0260406993329525,,,0.028677113354206085,0.02220437303185463,0.01145254261791706,0.01667936146259308,0.037070173770189285,0.014317799359560013,0.03324474021792412,0.04766686260700226,0.031744908541440964,,0.037275757640600204,0.01984226517379284,0.02150944247841835,,0.012332993559539318,0.014783968217670918,0.04662517458200455,0.011412540450692177,0.008417275734245777,0.019658707082271576,0.007636990863829851,0.01328134536743164,0.01522181648761034,0.0892365351319313,0.01847744919359684,0.012761621735990047,0.013959959149360657,0.00923788920044899,0.021611150354146957,0.028702357783913612,0.07063249498605728,0.010564488358795643,0.029754338786005974,0.06785965710878372,,0.022362444549798965,0.0037719157990068197,,0.037644121795892715,0.020507920533418655,0.032466039061546326,0.01499253325164318,0.023297803476452827,0.030710628256201744,0.06611080467700958,0.03591390699148178,0.021034646779298782,0.02894500456750393,0.03312002494931221,0.016535814851522446,0.03522507846355438,0.04085015133023262,0.015851052477955818,0.04833494871854782,0.04212329536676407,0.0238173957914114,0.013017918914556503,0.018062734976410866,0.032422762364149094,,0.026568898931145668,0.015174505300819874,0.01821349374949932,,,0.01739584282040596,0.036941271275281906,,0.01836167648434639,0.034905195236206055,0.03656088560819626,0.02480236627161503,0.02611958421766758,0.04291381314396858,0.017238415777683258,0.0240922998636961,0.019941577687859535,0.04650861397385597,0.026568658649921417,0.03769396245479584,,,0.04234551638364792,0.01654595322906971,0.059129491448402405,0.015927638858556747,0.01839674450457096,0.016639739274978638,0.030771957710385323,0.022106455639004707,0.034096356481313705,0.022110341116786003,0.011023970320820808,0.02192697860300541,0.03666652739048004,0.07744153589010239,0.0382838100194931,0.033285561949014664,0.015102963894605637,0.042842164635658264,0.02853286638855934,0.029222026467323303,,0.0113636814057827,0.05561115965247154,0.03290197625756264,0.01942136511206627,0.05730219930410385,0.06506550312042236,0.04378445819020271,0.04191025346517563
