,2019_22,2019_23,2019_24,2019_25,2019_26,2019_27,2019_28,2019_29,2019_30,2019_31,2019_32,2019_33,2019_34,2019_35,2019_36,2019_37,2019_38,2019_39,2019_40,2019_41,2019_42,2019_43,2019_44,2019_45,2019_46,2019_47,2019_48,2019_49,2019_50,2019_51,2019_52,2019_53,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07,2020_08,2020_09,2020_10,2020_11,2020_12,2020_13,2020_14,2020_15,2020_16,2020_17,2020_18,2020_19,2020_20,2020_21,2020_22,2020_23,2020_24,2020_25,2020_26,2020_27,2020_28,2020_29,2020_30,2020_31,2020_32,2020_33,2020_34,2020_35,2020_36,2020_37,2020_38,2020_39,2020_40,2020_41,2020_42,2020_43,2020_44,2020_45,2020_46,2020_47,2020_48,2020_49,2020_50,2020_51,2020_52,2020_53,2021_01,2021_02,2021_03,2021_04,2021_05,2021_06,2021_07,2021_08,2021_09,2021_10,2021_11,2021_12,2021_13,2021_14,2021_15,2021_16,2021_17,2021_18,2021_19,2021_20,2021_21,2021_22,2021_23,2021_24,2021_25,2021_26,2021_27,2021_28,2021_29,2021_30,2021_31,2021_32,2021_33,2021_34,2021_35,2021_36,2021_37,2021_38,2021_39,2021_40,2021_41,2022_01,2022_02,2022_03,2022_04,2022_05,2022_06,2022_07,2022_08,2022_09,2022_10,2022_11,2022_12,2022_13,2022_14,2022_15,2022_16,2022_17,2022_18,2022_19,2022_20,2022_21,2022_22,2022_23,2022_24,2022_25,2022_26,2022_27,2022_28,2022_29,2022_30,2022_31,2022_32,2022_33,2022_34,2022_35,2022_36,2022_37,2022_38,2022_39,2022_40,2022_41,2022_42,2022_43,2022_44,2022_45,2022_46,2022_47,2022_48,2022_49,2022_50,2022_51,2022_52,2022_53,2023_01,2023_02,2023_03,2023_04,2023_05,2023_06,2023_07,2023_08
amazing,0.014384778216481209,0.014533930458128452,0.02844279073178768,0.029554037377238274,0.038478024303913116,0.013937660492956638,0.02433374896645546,0.01543126255273819,0.02797618694603443,0.028517980128526688,0.041227374225854874,0.020078236237168312,0.031514860689640045,0.03063584305346012,0.024844542145729065,0.025562483817338943,0.01578640379011631,0.02399127371609211,0.04251301288604736,0.030090294778347015,0.03144047036767006,0.017270701006054878,0.02420533262193203,0.017615268006920815,0.04036637395620346,0.0228496752679348,0.07423023134469986,0.023268140852451324,0.018268251791596413,0.02585185132920742,0.034100547432899475,0.02732209488749504,0.03685170039534569,0.043414756655693054,0.03064792975783348,0.03488824516534805,0.017436573281884193,0.05303884670138359,,0.017370305955410004,0.03215750679373741,0.022752834483981133,,0.03378746286034584,0.020101752132177353,0.012084737420082092,0.02219638042151928,,0.009064104408025742,0.015392297878861427,,0.031577009707689285,0.01687784120440483,0.06910232454538345,,0.020939266309142113,0.02923930250108242,,0.017484528943896294,,0.02534547820687294,0.08529404550790787,0.04546201601624489,0.016916098073124886,0.03133397921919823,0.016621310263872147,0.02811957523226738,0.018301451578736305,0.016035698354244232,0.021099168807268143,0.039854880422353745,0.014143340289592743,0.005120693705976009,0.013857109472155571,0.02744072861969471,0.02641448564827442,0.048341963440179825,0.011036667041480541,0.01106857880949974,,0.0431930311024189,0.014972048811614513,0.01647217757999897,0.029992438852787018,,0.02650618739426136,0.012722753919661045,0.05024976283311844,0.024770347401499748,0.03474276140332222,0.025191308930516243,,0.02353428117930889,0.01167621836066246,0.014324127696454525,0.019163064658641815,0.010354233905673027,0.01979966089129448,0.020659739151597023,0.017048301175236702,0.008392510935664177,0.04402728006243706,,0.03018174320459366,0.058718759566545486,0.02853548713028431,0.033091526478528976,0.017724866047501564,0.044285792857408524,0.023469634354114532,0.014159876853227615,0.029705490916967392,,,0.09176579117774963,,0.01755804754793644,0.050549887120723724,0.01533252652734518,0.03435424342751503,0.04291773959994316,0.010804865509271622,0.01993969827890396,0.030765550211071968,0.025797737762331963,0.0224162470549345,0.03993435576558113,0.01955290138721466,0.016153793781995773,0.032114025205373764,0.01888478733599186,0.027519293129444122,0.022365694865584373,0.03961634635925293,,,0.024477187544107437,0.016032975167036057,0.018937518820166588,0.015478990972042084,0.025042669847607613,0.03774029389023781,0.028203343972563744,0.012223985977470875,0.05158378928899765,,0.023003598675131798,0.028897134587168694,0.04075891152024269,,0.04830646514892578,0.04336593300104141,,,0.022674353793263435,0.013841559179127216,0.014291741885244846,,0.017880205065011978,0.01568060927093029,0.043382346630096436,0.030895767733454704,0.01009292621165514,0.0278359055519104,0.036539431661367416,,0.02088046446442604,0.024674195796251297,,0.012740795500576496,0.024514902383089066,0.05219965800642967,,0.036591291427612305,0.015853574499487877,0.013649201951920986,0.055586643517017365,0.01653045415878296,0.04000745713710785,0.01776779815554619,0.027636028826236725,0.009986686520278454,0.0704876258969307,0.02856612391769886,0.03950617089867592,,0.02000773884356022
better,0.01385459303855896,,0.017543978989124298,0.020696939900517464,0.0166921503841877,0.01271795853972435,0.019571280106902122,0.016508832573890686,,0.020507924258708954,0.018060166388750076,0.01580682210624218,0.02638544701039791,0.022152554243803024,0.017394956201314926,0.0158361978828907,0.02204226516187191,0.027031488716602325,0.016958216205239296,0.029528001323342323,0.015750976279377937,0.01608034037053585,0.01705326698720455,0.01674395427107811,0.01699499785900116,,,0.023984486237168312,,0.029231110587716103,0.009361200965940952,0.028520291671156883,0.01994127593934536,,0.011084985919296741,,0.02344861812889576,0.02719131112098694,,0.02793554775416851,,0.014323440380394459,,,0.01590878702700138,0.008059211075305939,0.0391305647790432,0.013924186117947102,0.009159560315310955,0.01762223057448864,,0.02107122167944908,0.02005821093916893,,0.015455884858965874,,0.023123135790228844,0.0071298242546617985,0.03682626783847809,0.024094605818390846,0.015215389430522919,0.02629859931766987,0.023013535887002945,0.025327317416667938,0.019230565056204796,0.01830032840371132,0.027059102430939674,,,0.019835319370031357,0.028124302625656128,,,,0.011776790022850037,0.022075559943914413,0.018463989719748497,,0.011742416769266129,,0.01863362081348896,0.013319311663508415,0.012564687058329582,0.017692197114229202,0.01727813109755516,0.018539009615778923,,0.0589798241853714,0.05512170121073723,0.025092285126447678,0.013963162899017334,0.020471611991524696,0.012902291491627693,0.029337303712964058,0.01255891565233469,0.02003738097846508,,,0.029485642910003662,0.01460169441998005,,,,,0.033300552517175674,0.038635656237602234,0.021263210102915764,0.006357063073664904,,0.026240862905979156,0.019223595038056374,,,0.015568958595395088,0.040738146752119064,0.019746119156479836,0.02403411641716957,,0.017391085624694824,,0.015611890703439713,0.014508563093841076,0.012911846861243248,,0.02389015443623066,0.024814913049340248,,0.016316009685397148,0.015034564770758152,0.03678668662905693,0.026929588988423347,0.012938171625137329,,,,,0.03697996959090233,,0.018669914454221725,0.015722690150141716,0.018100092187523842,0.013895110227167606,0.03210912272334099,0.00947978813201189,0.013189106248319149,0.012966038659214973,0.01526729203760624,0.022814085707068443,0.06259909272193909,0.035940393805503845,,0.03465194255113602,0.01892620511353016,0.012181980535387993,,0.012355856597423553,0.015482707880437374,0.026254823431372643,0.02487940341234207,0.019293826073408127,0.02096337266266346,,,0.04155091941356659,0.023337403312325478,0.021400010213255882,0.009953758679330349,0.01968119665980339,0.013541094958782196,,,,0.018363552168011665,,0.023831192404031754,0.016781793907284737,0.031015079468488693,,0.023380650207400322,0.020752185955643654,0.07010767608880997,0.02398749627172947,,0.055242739617824554,,,0.047075510025024414
great,0.01051376573741436,0.02379399910569191,0.024263229221105576,0.026265179738402367,0.04379969835281372,0.012856344692409039,0.026677291840314865,0.03174576908349991,0.0509561225771904,0.039876893162727356,0.04776301234960556,0.029262792319059372,0.03107127733528614,0.045722559094429016,0.020268339663743973,0.022471826523542404,0.01783888414502144,0.038504332304000854,0.08491642773151398,0.040272749960422516,0.02564469538629055,,0.030857132747769356,0.012975869700312614,0.057557910680770874,0.027865327894687653,0.07790494710206985,0.016403064131736755,0.027540944516658783,0.02758699841797352,0.028763340786099434,0.04766453057527542,0.023244692012667656,0.061789076775312424,0.03603691607713699,0.050923123955726624,0.023528318852186203,0.0559207946062088,0.015138039365410805,0.03926033899188042,0.05741401016712189,0.013100102543830872,,,0.020090023055672646,,0.02808476984500885,0.012094566598534584,0.006394659169018269,0.01545517984777689,0.007028292864561081,0.013741073198616505,0.026097944006323814,0.05149264261126518,0.01108804065734148,0.018613720312714577,0.038376253098249435,,0.01940593309700489,0.009514759294688702,0.019481798633933067,0.04920722916722298,0.04166628420352936,0.022276414558291435,0.03609853237867355,0.012532981112599373,0.01633240468800068,0.01731846295297146,0.014765297994017601,0.01896323822438717,0.02492658980190754,,0.004082335624843836,0.03184408321976662,0.03509093448519707,0.013598684221506119,0.0325542688369751,0.022689221426844597,0.011592615395784378,0.01417896430939436,0.045147474855184555,0.01708308421075344,0.007925007492303848,0.04943648725748062,0.007086792960762978,0.023509308695793152,0.016233310103416443,0.07081035524606705,0.04282822832465172,0.04421718418598175,0.058076903223991394,0.010633261874318123,0.021419135853648186,0.023538611829280853,0.01112757995724678,0.02196304313838482,0.012978934682905674,0.02690630778670311,0.025575730949640274,0.04600429907441139,0.016964223235845566,0.027489393949508667,0.011536086909472942,0.018931377679109573,0.048578135669231415,0.05509389191865921,0.05723731592297554,0.01717410981655121,0.06517981737852097,0.04909803345799446,0.020328905433416367,0.021806057542562485,0.002831588499248028,0.01832766644656658,0.0841173604130745,0.023472096771001816,0.02327663265168667,0.044738397002220154,0.024111926555633545,0.02694176882505417,0.031158117577433586,0.027459753677248955,0.03347433730959892,0.0238155759871006,0.021025503054261208,0.02189473994076252,0.045581985265016556,0.04787047579884529,0.01652332954108715,0.05050433799624443,0.026453766971826553,0.02379271574318409,0.028793318197131157,0.06349411606788635,0.015130935236811638,0.029265105724334717,0.04376925528049469,0.01641899347305298,0.028420858085155487,0.01883077248930931,0.0425683967769146,0.03246944397687912,0.05300936847925186,0.01246805489063263,0.04296349734067917,0.023393375799059868,0.026926035061478615,0.025136476382613182,0.04171060398221016,0.04216983914375305,0.03716146945953369,0.03723287582397461,0.029715415090322495,0.013485920615494251,0.031029043719172478,0.012914160266518593,0.0286629069596529,0.013360072858631611,0.018112637102603912,0.057729411870241165,0.03965822979807854,0.014707803726196289,,0.025665707886219025,0.03407766669988632,0.015245695598423481,0.02155330963432789,0.02818741835653782,0.011283223517239094,,0.025885293260216713,0.03440523520112038,0.023119807243347168,0.03700154274702072,0.021848635748028755,0.014925610274076462,0.033705003559589386,0.016743600368499756,0.044294651597738266,0.03040356934070587,0.02868599258363247,,0.0658014565706253,0.054008349776268005,0.051748793572187424,0.025942174717783928,0.02936328575015068
new,0.010419498197734356,0.011059603653848171,,0.02987225539982319,,,0.012466163374483585,0.011609776876866817,,,,0.017181837931275368,,0.026791023090481758,0.01610451377928257,0.019370853900909424,0.01448896061629057,,,0.017266586422920227,,,,,,0.009475231170654297,0.019929679110646248,,,,0.009626668877899647,0.04077426344156265,,,0.007557847537100315,,,0.01722319982945919,0.027045780792832375,,,0.009236626327037811,0.008199579082429409,0.01598091796040535,,0.022223737090826035,0.030093342065811157,0.04526438191533089,0.007367933634668589,,0.007696524728089571,,0.029097456485033035,0.021878236904740334,,0.04653942584991455,0.02895379811525345,0.006649181712418795,,0.015933917835354805,0.033923372626304626,,,0.021396474912762642,,,0.013736785389482975,,0.016622284427285194,,,0.026689767837524414,,,,0.018218563869595528,0.011465076357126236,,0.015526353381574154,0.017795264720916748,,,,,0.012262935750186443,0.017436595633625984,,,,0.016839738935232162,,0.017562827095389366,0.022358397021889687,0.012658277526497841,,,0.014144369401037693,0.009248090907931328,0.012767168693244457,,0.017316853627562523,,0.010131784714758396,,0.029508953914046288,,0.021138260141015053,0.008258352987468243,0.012881829403340816,,0.018461093306541443,0.021616481244564056,,0.025051500648260117,,0.015942243859171867,,0.01645747385919094,0.016007428988814354,,,0.017157839611172676,0.02020876854658127,,0.01793617382645607,0.016658514738082886,,,,0.012365316972136497,0.02673470228910446,,0.012967575341463089,,,0.03582364693284035,,,,,,0.03996523097157478,,,,0.01240045391023159,,,0.022317901253700256,0.024639498442411423,,,,0.013562118634581566,,0.01588384062051773,,0.010952907614409924,,,,,,0.015488170087337494,0.017268534749746323,,,,0.012828314676880836,,0.020564546808600426,,,,,,,0.01832478679716587,0.023100413382053375,,,0.01339640561491251,,,,,
other,0.009529780596494675,0.018867678940296173,,0.013302360661327839,,,,,,,,,,,,,,,,,0.02021508850157261,0.017657987773418427,,,,,,,0.01839996501803398,,,,,,,,,,,0.010978062637150288,0.020102402195334435,,,,,,,0.015142176300287247,,,0.014628744684159756,0.019727548584342003,,,,,,,,,,,0.009492585435509682,0.011895356699824333,,,,,0.011777502484619617,,,,0.012730956077575684,,0.02901507169008255,0.01906510815024376,,,,0.014204936102032661,0.012214144691824913,,,,,,0.012249444611370564,0.019333383068442345,,,,,,,,,0.008005536161363125,,,,,,,0.006577938329428434,,,,0.006130768917500973,,,,,0.0026223701424896717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01812484674155712,,,,,,,0.020882971584796906,,,,,,,0.0142100490629673,0.011611739173531532,,,0.011110122315585613,,0.008588683791458607,0.01199422124773264,,,,,,,,0.022977018728852272,,,0.012524427846074104,0.01839900203049183,,0.013521661050617695,,,0.014242585748434067,,,,,0.016452370211482048,
job,0.008838891983032227,0.028574565425515175,0.10222373157739639,0.2343442738056183,0.01840919628739357,0.051777925342321396,0.05920377001166344,0.07152579724788666,0.02840311825275421,0.0937718078494072,0.10706333070993423,0.0427701398730278,0.06439156085252762,0.05133616924285889,0.014144305139780045,0.05502823740243912,0.17578914761543274,0.141335591673851,0.061875954270362854,0.013937202282249928,0.04674539342522621,0.10139022767543793,0.024351177737116814,0.15669788420200348,0.17363721132278442,0.01978476159274578,0.082845039665699,0.04458325728774071,,0.10662277787923813,0.031961839646101,,0.06308446824550629,0.024372592568397522,0.007784667424857616,0.11622807383537292,0.03533289209008217,0.09380899369716644,0.06308990716934204,0.028551558032631874,0.10520747303962708,0.1986464262008667,0.023702137172222137,0.0414472371339798,0.07841400057077408,0.016569769009947777,0.08062056452035904,0.028599334880709648,0.03931586816906929,0.04352053999900818,0.04592990130186081,0.05526942014694214,0.118032306432724,0.03648165985941887,0.02699168398976326,0.012505470775067806,0.04456748440861702,0.05498313158750534,0.2532441318035126,0.05685194209218025,,0.08227122575044632,0.02983872778713703,0.027186112478375435,0.011891607195138931,0.05680150166153908,0.28264155983924866,0.027553629130125046,0.01919388398528099,0.10309627652168274,0.06434094905853271,0.08710306137800217,0.006859313230961561,0.04638627544045448,0.03317761421203613,0.040421925485134125,0.200812429189682,0.045695312321186066,0.2375291883945465,0.08109124004840851,0.05102742463350296,0.0856969952583313,0.03423882648348808,,0.04405948519706726,0.20347270369529724,0.21476569771766663,0.0399358794093132,0.11934639513492584,0.09462399035692215,0.17707277834415436,0.04317841678857803,0.09192707389593124,0.3008612394332886,0.6680353879928589,0.20843301713466644,0.015617781318724155,0.0173058919608593,0.0821014866232872,0.2561796307563782,0.06777908653020859,0.15899303555488586,0.04987509921193123,0.039268650114536285,0.14252522587776184,0.051946841180324554,0.02020108699798584,0.06916065514087677,0.05059139430522919,0.036902427673339844,0.058035340160131454,0.11728061735630035,0.08975718915462494,0.12978234887123108,0.20339490473270416,0.0858246237039566,0.038862764835357666,0.18057864904403687,0.056943342089653015,0.21124856173992157,0.04200567677617073,0.20446613430976868,0.04845622181892395,0.12726612389087677,0.11000785231590271,0.21039296686649323,0.051474716514348984,0.05849025398492813,0.028593458235263824,0.0632479339838028,0.06636917591094971,0.10313749313354492,0.030942438170313835,0.0881950706243515,0.1258488893508911,0.04176175594329834,0.11359454691410065,0.079695925116539,0.10056351125240326,0.20878373086452484,0.05440952256321907,0.0782490223646164,0.026670755818486214,0.17786380648612976,0.1714566946029663,0.24070508778095245,0.05788152292370796,0.02775048464536667,0.0487847775220871,0.04402938112616539,0.04312043637037277,0.018081817775964737,0.044195935130119324,0.1278374195098877,0.038924820721149445,0.4537332355976105,0.0715629830956459,0.09351376444101334,0.06772889196872711,0.08805354684591293,0.031199133023619652,0.20925617218017578,0.2733173072338104,,0.07482904940843582,0.17311054468154907,0.31198546290397644,0.04760318994522095,0.017773650586605072,0.128937765955925,0.10544085502624512,0.057367078959941864,0.07033590227365494,0.2520425319671631,0.09767480939626694,0.07101479172706604,0.017166027799248695,0.20884230732917786,0.03732427954673767,0.010395936667919159,0.14534476399421692,0.0632571205496788,0.03631777688860893,0.060082949697971344,0.04892062768340111,0.10432635992765427,0.09629935026168823
